Y,Participant,EAR,MAR,PUC,MOE,Frame
10,45,0.20637172765053935,0.2826629556705745,0.37323680113075786,1.3696786807407229,0
10,45,0.20374625024178328,0.2712053483500033,0.35597671879833553,1.331093691433178,1
10,45,0.22241862315282118,0.254005591921467,0.3725208389242312,1.142015845260146,2
10,45,0.22824886626958452,0.2490630563933656,0.3784152954653872,1.0911907711260982,3
10,45,0.2362043414461643,0.24953874578111568,0.3814056879006501,1.0564528333954883,4
10,45,0.2349081377681838,0.24701016296097475,0.3776629366459253,1.051518118136604,5
10,45,0.24064003158538683,0.25061193697788636,0.38045460186487773,1.041439096092211,6
10,45,0.25486405959558456,0.24995829264112632,0.3908198642482178,0.9807514368159926,7
10,45,0.2548348899998554,0.24372156949969886,0.3924888206757773,0.9563901140061205,8
10,45,0.25299814221601324,0.24754586621925204,0.39845489457702243,0.9784493437421925,9
10,45,0.25568784599435557,0.26563883005152406,0.39964090162046106,1.0389184867918524,10
10,45,0.26184630231262734,0.2580886297161857,0.40311503904534574,0.9856493196075182,11
10,45,0.25750935633421757,0.26038480089028904,0.399605897177045,1.0111663692418984,12
10,45,0.25305542192359376,0.25624342566648844,0.396690046526418,1.0125980455927843,13
10,45,0.2591438099874638,0.258547005678353,0.4002048483406839,0.9976970149927962,14
10,45,0.25871728710490893,0.25654066954694954,0.3973827413233334,0.9915868878252546,15
10,45,0.26185093282382527,0.25720882255021205,0.40121367353937515,0.9822719353200224,16
10,45,0.25973339777189763,0.256827275136799,0.39581753622704186,0.9888111322608929,17
10,45,0.26388005757167776,0.2528201676564182,0.4030220296758469,0.9580874355681259,18
10,45,0.2666478836057578,0.24942512711558412,0.4039208169353362,0.9354101136777153,19
10,45,0.2718012272307704,0.2506729457291453,0.4032261138363198,0.9222656876244112,20
10,45,0.2733091025005575,0.2518653671096457,0.40323267438609933,0.9215403541458409,21
10,45,0.2744301228241971,0.25402309984869853,0.40041531740688263,0.9256385459238688,22
10,45,0.2790216224081933,0.2511253131462217,0.40363351715393525,0.9000209767931147,23
10,45,0.2778532871498397,0.2385849962497287,0.4031209263021548,0.8586725703232925,24
10,45,0.2767203479505046,0.23607575467980368,0.4003843295864553,0.8531203304284267,25
10,45,0.26868911921473093,0.2566183720691186,0.39338476244547205,0.9550754151083966,26
10,45,0.27507293559142165,0.25415952810576103,0.3984487735078994,0.9239714098346474,27
10,45,0.271205983298093,0.24701007045959697,0.3957524392145418,0.9107840006173413,28
10,45,0.2700493997197485,0.23927922710507854,0.3954880369041364,0.8860572449092552,29
10,45,0.2608862607352527,0.23842905051941435,0.3866430531227685,0.9139195366112902,30
10,45,0.2604619945331791,0.23223528849178932,0.38716787251152784,0.8916283118695304,31
10,45,0.2640459561385502,0.23499304987396127,0.38989107742363843,0.8899702662011446,32
10,45,0.26279762951305596,0.24355152357742738,0.3901508896906525,0.9267645375215516,33
10,45,0.26842426600204633,0.2417976974298103,0.3944684080153838,0.900804167339949,34
10,45,0.26820609509860843,0.24596681410950583,0.39374921162523957,0.9170813736319969,35
10,45,0.2643750410867025,0.2310394224102632,0.3908243633949374,0.8739078449334149,36
10,45,0.2722925136767658,0.23810599518462158,0.39596356137215716,0.874449289734324,37
10,45,0.26467232904307014,0.23118252312133108,0.3908286151142999,0.873466916459222,38
