Y,Participant,EAR,MAR,PUC,MOE,Frame
0,32,0.24480403420444163,0.3606825921712169,0.4180384221427689,1.473352321759544,0
0,32,0.23257886248015242,0.3340436711152969,0.38777377093971105,1.4362598026026687,1
0,32,0.2272091312086642,0.3441595740497806,0.38293988569326187,1.5147259805052091,2
0,32,0.22709272448035658,0.3471493430680045,0.3777229527823313,1.5286678332049901,3
0,32,0.23132566819292427,0.36322262979065945,0.37537901808705154,1.5701786690084643,4
0,32,0.2256135212875928,0.38115165371637494,0.36906078975486234,1.689400757282253,5
0,32,0.24017815385889396,0.3928523328035641,0.3850651892859644,1.6356705490973467,6
0,32,0.24091770793795425,0.4046348132017158,0.3815408774217803,1.6795561300372537,7
0,32,0.237837809154951,0.39968033157902316,0.3740885634115229,1.680474324074487,8
0,32,0.2635865893664625,0.3658521193303017,0.3952009170961732,1.3879769839946605,9
0,32,0.2575129280412717,0.35590376489888353,0.38790839954995243,1.3820811545502008,10
0,32,0.2626985922071187,0.3560669191462159,0.38361163001480436,1.3554199744834683,11
0,32,0.2699031371923588,0.3800134516397383,0.3884012698366327,1.4079623363877551,12
0,32,0.2495531250167515,0.39735624221999655,0.36982405314388145,1.5922711534601044,13
0,32,0.23339087901556343,0.3991966626502635,0.3446371228434667,1.7104210084561335,14
0,32,0.2527980583107895,0.3796432285102655,0.3752619368601795,1.5017648119889146,15
0,32,0.2718774676051695,0.35458254495942254,0.3968631745752555,1.3041998223786622,16
0,32,0.2674581630559312,0.34047255173899593,0.40548588026380605,1.2729936818858503,17
0,32,0.27300340410452206,0.3364944657412468,0.4046215360400167,1.232565091431668,18
0,32,0.26832923712914303,0.35452172489900763,0.3993784556846246,1.3212191436611187,19
0,32,0.26438535780283123,0.3621886062984038,0.3950255175520221,1.3699268723062592,20
0,32,0.2725077358917568,0.35747763954587297,0.40426738123999073,1.31180730842763,21
0,32,0.2712278875523083,0.3490710811924621,0.41065977150413757,1.2870029123577535,22
0,32,0.27203227689416726,0.3463361695617326,0.41468350481878513,1.2731436633766546,23
0,32,0.2731269993782706,0.33996277486656334,0.4138444152339278,1.2447058534690219,24
0,32,0.26706671810529564,0.3406404942775493,0.40654603355040597,1.275488374943245,25
0,32,0.26459975360118476,0.3405371154281458,0.40565419797694036,1.2869895409706875,26
0,32,0.26517584525186355,0.3481846919535042,0.4053840275541926,1.3130332124436108,27
0,32,0.27416909427113856,0.34553682531130026,0.41956833023395523,1.2603055287098948,28
0,32,0.266686856883477,0.3428919471020498,0.4184344606118582,1.2857474534332562,29
0,32,0.26438880103442775,0.3391795829814843,0.41907222394463095,1.2828818076046935,30
0,32,0.26061544898550865,0.340672992380313,0.4158289609791147,1.3071864837884415,31
0,32,0.2577961004039689,0.33703602309386943,0.411906804330727,1.3073744039018855,32
0,32,0.23863389881069266,0.3371330787945286,0.3897297607133439,1.4127627318446276,33
0,32,0.24377035795989332,0.33244394122075405,0.39155020586887496,1.3637586784667637,34
0,32,0.24355054694523798,0.33287859968651246,0.3919503266286657,1.3667741824507573,35
0,32,0.24176796649431803,0.3332868545846965,0.39441404614940045,1.3785401739420649,36
0,32,0.24381552641359822,0.33065034536245586,0.39446405991926126,1.3561496686702175,37
0,32,0.24807509149267734,0.32936351667061725,0.39794089987845643,1.3276766913148126,38
0,32,0.24604362988544842,0.3265990210513858,0.3981541511567983,1.327402872423244,39
0,32,0.24646271276140408,0.32686684948885036,0.39838110067831156,1.3262324585597012,40
0,32,0.24236516950353487,0.3310619645556191,0.3961582262802824,1.3659634560270038,41
0,32,0.2422928635049128,0.3308470673400481,0.39571288071301647,1.3654841605903911,42
0,32,0.24424011887183722,0.3319374597145964,0.39593128153351087,1.3590619806763915,43
0,32,0.24052348278178803,0.33327682869985936,0.3961531177749263,1.3856311443910891,44
0,32,0.2382009417885929,0.34253442203900114,0.3934185295638412,1.4380061618018531,45
0,32,0.2392827488747764,0.35859258755589657,0.39729755502698294,1.4986144602658273,46
0,32,0.23735460352533888,0.36613537434999954,0.3935365878197153,1.5425669816886978,47
