Y,Participant,EAR,MAR,PUC,MOE,Frame
5,40,0.2890676962457661,0.33024284431521733,0.5408263626332157,1.1424411949318751,0
5,40,0.2914161605911456,0.3019732285479701,0.521073153442418,1.036226775946156,1
5,40,0.29120157086333,0.3038553708643925,0.5282506886406823,1.0434537491111315,2
5,40,0.2933937161491154,0.30588965546700836,0.5308946456921991,1.0425910257448798,3
5,40,0.2916593685846205,0.30881778093614387,0.528723256536385,1.0588303143999473,4
5,40,0.2949838545234107,0.30974828362740636,0.530984801790293,1.0500516515653027,5
5,40,0.2891484533887351,0.31241608470529475,0.5250308084970742,1.0804694994694586,6
5,40,0.2859840504346305,0.3102432654870615,0.5237690202757461,1.0848271608698545,7
5,40,0.2865599614023457,0.309367201719638,0.5223517022537725,1.0795897661546294,8
5,40,0.2853898446850349,0.3069330006533721,0.5244001283127064,1.0754867644015604,9
5,40,0.2866854679714548,0.30973718635289543,0.524180924677464,1.0804076974830685,10
5,40,0.28460939223261084,0.31319056493492453,0.5228434608457572,1.1004224508478426,11
5,40,0.28548975274662514,0.3178455300254792,0.5224255076427093,1.113334285968471,12
5,40,0.28642324074441616,0.3190105561776602,0.5228859621867893,1.1137732934958398,13
5,40,0.2863764219483458,0.31736877762076154,0.5217690985229824,1.1082224418531421,14
5,40,0.2882780423034098,0.3163715465759326,0.522097317201951,1.0974528064921247,15
5,40,0.28817754833415027,0.3120600318902321,0.5210223655937462,1.0828741992363313,16
5,40,0.28602562426704947,0.31037833453431557,0.5163467351490278,1.0851417082985861,17
5,40,0.28277643986169887,0.3126225068139604,0.5142416543964768,1.10554651217357,18
5,40,0.2846320794493794,0.3140103806599581,0.5156760386524255,1.1032150039707789,19
5,40,0.2830428115304977,0.31429465974408405,0.5139226372094258,1.1104138559273002,20
5,40,0.2828121100134988,0.3105542234426582,0.5142743600317936,1.0980937960111936,21
5,40,0.2845158036802874,0.31128868729344805,0.5155304857219877,1.0940998119150018,22
5,40,0.2831459510731411,0.31530516426827754,0.5147749836923654,1.113578220254434,23
5,40,0.28281181551738666,0.31655536940787316,0.5136486676332709,1.1193145124745045,24
5,40,0.2800711421212893,0.3175065041232268,0.5102364082450104,1.1336637602803272,25
5,40,0.2658226518591533,0.31420846524244156,0.4934486857776986,1.1820229128137867,26
5,40,0.26713596175116716,0.31087903931077965,0.49671796542818025,1.1637483672091984,27
5,40,0.27490409750116895,0.31216746510466836,0.5050718519462293,1.1355504262839915,28
