Y,Participant,EAR,MAR,PUC,MOE,Frame
10,01,0.2877823873818618,0.30314262697076344,0.5156584811172858,1.05337449497394,0
10,01,0.2538344066093121,0.2772307007258834,0.48344645419783405,1.0921714846663069,1
10,01,0.2570954733104451,0.2935794771060595,0.4771549784492936,1.1419083865065165,2
10,01,0.24722507470471947,0.29470894596138264,0.47578781362503253,1.1920673755013602,3
10,01,0.24886516279715434,0.3046846168720751,0.47377596466947375,1.2242959739624875,4
10,01,0.24148394555229613,0.2971520744266157,0.47025663251290956,1.2305251752740805,5
10,01,0.24442657347657945,0.2926565472533435,0.472809608486858,1.1973188638647974,6
10,01,0.2430149285649904,0.29210820586279174,0.4662145903493513,1.2020175368965949,7
10,01,0.2405448487272952,0.2994460639522017,0.462121148272169,1.2448658349432482,8
10,01,0.2523199565559265,0.29438446682284325,0.47672697033465505,1.1667109920320282,9
10,01,0.24547076763124395,0.28967442226098283,0.4567346983713142,1.1800770619503802,10
10,01,0.24753632736732467,0.27287517174144804,0.45944348775952093,1.1023641444616026,11
10,01,0.23253493327680966,0.28959396239209834,0.4458598338968075,1.245378310739082,12
10,01,0.23918265508808467,0.2731025990383798,0.45216878537387006,1.1418160691367998,13
10,01,0.23344031738073895,0.28709077253608123,0.4418462884521757,1.2298251465612895,14
10,01,0.23258237201773432,0.2743004523736282,0.44029265473909796,1.1793690553328473,15
10,01,0.2280764044440451,0.2800013628586477,0.4362052192319255,1.22766475357753,16
10,01,0.22242810445285405,0.27581281496185145,0.42589456816416915,1.2400088362948436,17
10,01,0.22768432939034622,0.27422260972085916,0.4225119089774362,1.2043982581283705,18
10,01,0.2322585577646672,0.2689255694106728,0.4187030183887406,1.1578715204249135,19
10,01,0.23371361977123528,0.2746489434372158,0.4236872211616483,1.1751516394553687,20
10,01,0.22797288942253863,0.2737449605917512,0.41996360837614866,1.200778571895783,21
10,01,0.23665815692689102,0.28291620752950375,0.4221557327233822,1.1954635800569633,22
10,01,0.24234992520519222,0.2944758349774428,0.4302523597316066,1.2150853140479276,23
10,01,0.24549961471757856,0.2987656380986416,0.4272863145698553,1.2169698858482527,24
10,01,0.25097574971515,0.3026110702878268,0.42973327672024797,1.2057382859948873,25
10,01,0.25765933969244437,0.3011124063451332,0.4357731826886354,1.168645416481144,26
10,01,0.24273353321286104,0.29348572470129497,0.41969043235195436,1.2090860328058903,27
10,01,0.23866974600259194,0.29615779664484687,0.4150241382621897,1.240868612822132,28
10,01,0.24361561236887513,0.29195665691000144,0.4168106535650503,1.1984316360969913,29
10,01,0.231898199348809,0.3038068671207701,0.4043939681388762,1.3100872191931074,30
10,01,0.23710310262238643,0.3118268341435915,0.40525753588995717,1.3151529047690746,31
10,01,0.23855267863745536,0.3016531360198098,0.40530926080634955,1.2645137239404152,32
10,01,0.2450963200287408,0.31441215732664435,0.4089937408441541,1.2828105998889554,33
10,01,0.2418979754769443,0.31742759970947787,0.4001264190154118,1.3122375211434227,34
10,01,0.24392186954073097,0.3202723865957033,0.39934529644282635,1.3130121837731448,35
10,01,0.23914312091343165,0.30582045459274754,0.3937281694148986,1.2788176947119991,36
10,01,0.24012438819758664,0.30979134010457166,0.3929038126499535,1.2901285972237835,37
10,01,0.23760354199614075,0.2896634545565181,0.3837710456722269,1.2191041098251933,38
10,01,0.24105788719609111,0.3053494959017964,0.3888592210492089,1.266706098910618,39
10,01,0.23792665068120034,0.3070268367578251,0.38623943288157664,1.2904264229281848,40
10,01,0.23212133671855278,0.28120334750962817,0.3875989247750356,1.211449802439262,41
10,01,0.23060655391992113,0.3134502181955182,0.3745717166628926,1.3592424537264662,42
10,01,0.23361191398689773,0.3042591504781547,0.3800410391732816,1.3024128148499279,43
10,01,0.23082523698192658,0.3108147378194424,0.3783806126841963,1.3465370679713802,44
10,01,0.23759109260105013,0.31546872949215754,0.38410504955031477,1.3277801201995196,45
10,01,0.23842716132259278,0.30692146278948496,0.3926874766818713,1.287275581720403,46
10,01,0.2395278012081196,0.30713060986839397,0.40262601788454927,1.2822336627285116,47
10,01,0.2524433611416934,0.3151915162735897,0.4096858867993259,1.248563300885051,48
10,01,0.25387545070430456,0.3094847800430921,0.4174265672271501,1.2190417749511244,49
10,01,0.2504968870618215,0.31788068176760426,0.41041093022129277,1.2690005272965836,50
10,01,0.25321270060860374,0.30591198521451096,0.4192386788398548,1.2081225960595303,51
10,01,0.2517205015561942,0.2952560232464283,0.42057089768393774,1.1729518311821543,52
10,01,0.25316827655952334,0.2889612798448192,0.43068517878429136,1.1413802857597777,53
10,01,0.25522888226126955,0.29579773921698616,0.4324349401196051,1.158950885951017,54
10,01,0.2532345827781354,0.3166160072703919,0.4296795047439741,1.2502873967564945,55
10,01,0.24705858661128857,0.30261148079029077,0.43035891966652434,1.2248571682570448,56
10,01,0.24896098918373757,0.29937583696830966,0.43560664747484446,1.2025009940306954,57
10,01,0.2477321334158747,0.29627925826188095,0.4400687847848503,1.1959662001719773,58
10,01,0.24705319208415963,0.3033966746405176,0.4395000719529868,1.2280621516404628,59
10,01,0.24756811395952924,0.2928987766644972,0.44632694791211136,1.183103801131588,60
10,01,0.24575865842925337,0.2775023627453318,0.44908506457703934,1.1291661686264312,61
10,01,0.24225954115222834,0.2842645079968703,0.44885957141725497,1.1733882869787464,62
10,01,0.252564072755532,0.28734312609145823,0.46040707729297464,1.137703882252447,63
10,01,0.2591923072953902,0.2667234326771787,0.47150708634929805,1.0290561300232015,64
10,01,0.2649633465606911,0.2805762996133206,0.4736902970334847,1.0589249541692864,65
10,01,0.26010518861520676,0.2823747736249427,0.4744745295478562,1.0856176115836005,66
10,01,0.2567424056188752,0.2876888338652902,0.4713721238435401,1.120534931390936,67
10,01,0.2527356865430067,0.2898899892212021,0.47007483627750796,1.1470085336439935,68
10,01,0.23312958065709577,0.2817016240951578,0.45696017242434434,1.2083478351445474,69
10,01,0.2208467965092883,0.2787078049491766,0.45737858254621094,1.2619961410101541,70
10,01,0.23264033993935945,0.275656599474395,0.4623267225828615,1.1849045593135235,71
10,01,0.23043322853220363,0.268748025632839,0.46440269434339465,1.166272882364623,72
10,01,0.23944314659196758,0.2618433227090273,0.469943936519995,1.0935511265863527,73
10,01,0.26202280536992295,0.2706006449983716,0.485835881830726,1.0327369963707491,74
10,01,0.26785510593720174,0.26715213149538647,0.4940566399663373,0.9973755421261968,75
10,01,0.27916900110893084,0.27139074325432466,0.49785540938163797,0.9721378167930217,76
10,01,0.2792179115917296,0.2727396232306908,0.503440432700296,0.9767984499128003,77
10,01,0.27641957645858795,0.26315392934332016,0.503163342288265,0.9520090172873296,78
10,01,0.2767087055259437,0.275580364406719,0.5031866001280734,0.9959222782055953,79
10,01,0.2803886956963477,0.2736432598053837,0.5033950646225898,0.9759425540526457,80
10,01,0.28730296110391584,0.2778120200728522,0.5107681075869058,0.9669653908383116,81
10,01,0.2837626132197637,0.27735552027727833,0.5105696857906015,0.9774209404481227,82
10,01,0.28683454867799896,0.2702633403269257,0.5139115777186001,0.9422272929552984,83
10,01,0.28180914816250646,0.2890824932109958,0.5086596411718436,1.025809471040646,84
10,01,0.2713483906036206,0.27709098729553855,0.4979138183666851,1.0211631868504671,85
10,01,0.27308609385220006,0.28357570896396794,0.49901719027432334,1.0384113850829955,86
10,01,0.27527416130036425,0.28462484631374463,0.49881558854623576,1.0339686259299048,87
10,01,0.27450031124698904,0.28092189278902135,0.49710169138009447,1.023393713154133,88
10,01,0.2707615418304665,0.2833427755939049,0.4974666206333289,1.0464661032670435,89
