Y,Participant,EAR,MAR,PUC,MOE,Frame
10,18,0.23446004626510475,0.4219839263532941,0.43193593523622587,1.7998116654645522,0
10,18,0.21541755233908397,0.3795657106685877,0.40989906179436514,1.7619999231591015,1
10,18,0.21621728390702957,0.39976985852639535,0.4096200621703278,1.848926465556245,2
10,18,0.21378489903726872,0.4013939127220424,0.4088907397140492,1.8775597085183653,3
10,18,0.21712719827315585,0.4175471651601665,0.41411110098343906,1.9230532539496652,4
10,18,0.22143948146967027,0.41620881462967296,0.4162557832248104,1.8795601031367097,5
10,18,0.223559861943564,0.4152201684384947,0.41695934380933086,1.8573109002156831,6
10,18,0.221969176350115,0.4104464811290181,0.41522420366328333,1.8491147639418875,7
10,18,0.22691751481577083,0.410726480789074,0.4162249331264816,1.8100254672828295,8
10,18,0.23748098033712484,0.40073785526218114,0.4242459401443206,1.6874524212141073,9
10,18,0.24288148833222684,0.41252619001137386,0.4289625732779306,1.698466988340822,10
10,18,0.23875723652858205,0.40129285598586284,0.425941747087314,1.680756829910047,11
10,18,0.23759313805526158,0.39377057997324144,0.4292927724824748,1.6573314498740055,12
10,18,0.24302957931785485,0.40848320598886967,0.43020550198704544,1.6807962517789674,13
10,18,0.24702403445726728,0.4090953687139567,0.4383154050628084,1.6560954063145064,14
10,18,0.2559548480758925,0.3995149235406245,0.4420942307960333,1.560880469910714,15
10,18,0.2501648685484934,0.39785742156706216,0.4383842017818796,1.5903808711251524,16
10,18,0.25863398830651996,0.4082045357111226,0.4425219705865957,1.5783097124394152,17
10,18,0.2591033084656279,0.4160903174959217,0.4395087377724789,1.6058857756774625,18
10,18,0.25124388092745864,0.4106686974912039,0.43488762014265325,1.6345420870559462,19
10,18,0.24553449620970666,0.41064201390514693,0.4307626007936693,1.6724412261584005,20
10,18,0.2450652088740901,0.4052611434832752,0.43253985708987913,1.6536869731333048,21
10,18,0.24800212286425202,0.40101418570391784,0.4348694661735901,1.6169788430537728,22
10,18,0.24726862557445162,0.390140210161746,0.4363369826627853,1.5777990808796578,23
10,18,0.24540579451109829,0.39279825886425285,0.43714318488746917,1.6006071072885317,24
10,18,0.24712658539860438,0.39867540921094075,0.4378210532259378,1.6132437089594984,25
10,18,0.2447622355951256,0.4006034346951357,0.4334421885005295,1.6367044275481917,26
10,18,0.24291057546407543,0.39735388793501036,0.4331373533548054,1.6358031640898067,27
10,18,0.2542391492110053,0.4072371589588002,0.439310851588085,1.6017877664498257,28
10,18,0.25755177985768396,0.40353338935828525,0.43969588532209203,1.566804894849753,29
10,18,0.2580230201861416,0.4062025776546919,0.44815470716122396,1.5742881288718016,30
10,18,0.25510440565089143,0.41130907687485785,0.44019329634559756,1.61231663492998,31
10,18,0.2614932155483805,0.410975197112817,0.44364355687106366,1.5716476477256056,32
10,18,0.2579427168880884,0.4180962658248637,0.4422798354851333,1.6208880439382976,33
10,18,0.2644411708821199,0.4128386899367215,0.45304058402466263,1.5611740356449748,34
10,18,0.2566748699280631,0.411406397615616,0.4446047266844355,1.602830840942546,35
10,18,0.24775369177532142,0.4079559451980746,0.4400768417624585,1.6466190363291726,36
10,18,0.235288049478326,0.40645782506613154,0.4280247631187485,1.7274903080174209,37
10,18,0.22232018766425032,0.3984168184686705,0.42005646903646565,1.7920856520252793,38
10,18,0.22666154670701333,0.3984452376499642,0.41883683929047366,1.7578863439284718,39
10,18,0.2286950952845521,0.39038314312503686,0.42179064849737774,1.707002691244015,40
10,18,0.22744162431540313,0.3910619126314148,0.41958406063082465,1.7193946526213353,41
10,18,0.22551162583903234,0.39167683118905533,0.4190933981649777,1.7368365366166525,42
10,18,0.22391329847436764,0.39071794610560356,0.42077484425186173,1.7449519468819348,43
10,18,0.21904071152817212,0.39898755499938077,0.4173534391168956,1.8215223654807413,44
10,18,0.21851431144773198,0.38993033463914456,0.4144408758405828,1.7844613108208924,45
10,18,0.2173402360535227,0.3923902652021645,0.41516462757951733,1.8054193384861035,46
10,18,0.22564845860443417,0.39329992638539674,0.422650881936732,1.74297634833331,47
10,18,0.23271003084002984,0.39981366621648545,0.4288384144443663,1.7180766328518364,48
10,18,0.23498096434070936,0.40486355297132387,0.4288786243860721,1.7229631945177235,49
10,18,0.24335522774734203,0.4126795158527378,0.4382386446909749,1.6957906336049327,50
10,18,0.24488976985310806,0.40596058143210545,0.4385686842891029,1.6577278082118836,51
10,18,0.24984758301865428,0.4020714609988927,0.44196817140569744,1.6092669624459524,52
10,18,0.25044282660283046,0.4019252145562967,0.44318898028421005,1.604858162672383,53
10,18,0.25945785131474075,0.3885873911078396,0.44894607015060817,1.4976898526630267,54
10,18,0.2347615090335328,0.3938772665880967,0.4356155493145296,1.6777761746787723,55
10,18,0.19907650250845763,0.4045424411565887,0.41239269585190697,2.0320953807162754,56
10,18,0.20070095754524336,0.41789074373396057,0.4038314212226046,2.0821562031648844,57
10,18,0.19750567590713386,0.4103691244078088,0.39660181392927674,2.0777586392036764,58
10,18,0.1962271236155882,0.41685226339910303,0.397299374511544,2.1243355949900318,59
10,18,0.20138811425078462,0.40782228007380955,0.3951928420704036,2.0250563524615783,60
10,18,0.20014814251345808,0.41070282227791366,0.3930322436305388,2.0519941735172376,61
