Y,Participant,EAR,MAR,PUC,MOE,Frame
10,48,0.3107971244381453,0.3208200629403754,0.5213170854574746,1.0322491352529386,0
10,48,0.28753181276467243,0.3252397250126093,0.48639696051927356,1.13114344421707,1
10,48,0.2903311270692072,0.3278593324318268,0.49125005809916267,1.12926001335597,2
10,48,0.2865095853049095,0.3292139913022398,0.4877608797309142,1.1490505315969912,3
10,48,0.2833375023633776,0.3351296841447371,0.48135017476539865,1.1827932460382053,4
10,48,0.2860125097121009,0.3373237482492667,0.48496320979404284,1.1794020778630119,5
10,48,0.3003144216838872,0.3356826071256529,0.49998824324692126,1.1177705194557537,6
10,48,0.30107705042086197,0.343300865789914,0.5002057486293404,1.1402425568804704,7
10,48,0.28901948627062696,0.34791718962598545,0.4886096128472276,1.2037845410195245,8
10,48,0.28348955682887433,0.3412558783925402,0.48016252893156874,1.2037687815023674,9
10,48,0.28646472968133574,0.34150474785276425,0.4800095508717678,1.1921354095935481,10
10,48,0.29330496638294395,0.33826392220070794,0.48535522164957834,1.153283990967493,11
10,48,0.2895877838482942,0.3356396233455732,0.4840518791886421,1.159025490941994,12
10,48,0.28811175338810985,0.3393300158797453,0.4844431407294153,1.177772207795495,13
10,48,0.28216668716295257,0.3355900728427428,0.48107679298041284,1.1893327175398916,14
10,48,0.2827574751700269,0.3265895436457545,0.481362615700767,1.1550164799334504,15
10,48,0.28653758943651175,0.3360545695330706,0.48444968870544947,1.172811463214778,16
10,48,0.2829644599728337,0.33491532285045833,0.48558784155294843,1.183595010068092,17
10,48,0.2883381757750576,0.3254235099687493,0.4910475688664755,1.1286174960842619,18
10,48,0.2726046914313088,0.3387258093051857,0.4761243174983343,1.2425531179478553,19
10,48,0.2631120407792236,0.32811605134362737,0.4712138508296723,1.2470582888258936,20
10,48,0.2750783303065401,0.32865889362493395,0.4807990374075496,1.1947829305881166,21
10,48,0.28582625450470456,0.31671052493338303,0.49330105840134497,1.1080526016834822,22
10,48,0.2872428335573919,0.32900344664587017,0.48845021840761604,1.1453843515303381,23
10,48,0.2813259526392074,0.32911604634745156,0.48303742450914433,1.169874457937173,24
10,48,0.2843513706455556,0.3236892955099593,0.48075479743817723,1.138342659559178,25
10,48,0.2932684911086054,0.3271845591643265,0.49044061467669353,1.1156485237384777,26
10,48,0.2989062015597459,0.33205682948022197,0.4951950194369381,1.1109064574354435,27
10,48,0.30380807453368786,0.3355048158630466,0.49353159421191445,1.1043314644550175,28
10,48,0.3013111371365939,0.3283352708740096,0.493840888046655,1.089688466195542,29
10,48,0.2958512014421779,0.32887821531219186,0.4940366540453447,1.1116338676639406,30
10,48,0.29359701763930923,0.33665803700310126,0.48715618965727425,1.146667087118349,31
10,48,0.2977770844716445,0.3334384872940835,0.4972461475480953,1.1197587211444229,32
10,48,0.2937272182561933,0.34829189934453625,0.48704115516334023,1.185766512930888,33
10,48,0.28785996336760356,0.35469644926091803,0.4802431614301736,1.2321840283428467,34
10,48,0.2931719779475519,0.34265178689053993,0.4821573230811,1.168774005242206,35
10,48,0.2964958867593902,0.34487544471980114,0.49299825642404727,1.163171093161476,36
10,48,0.28405033676204783,0.33483226375357333,0.48593194637715564,1.178777915106174,37
10,48,0.28090370785515495,0.3336937173532139,0.48440606495963223,1.1879292014375245,38
10,48,0.28101501740116996,0.3160896244144453,0.48873381825272644,1.1248139951296756,39
10,48,0.28619547768322173,0.3281668495766762,0.4972055163469177,1.1466528130815221,40
10,48,0.287813858785244,0.3279621002617832,0.49335212754773083,1.1394937743651055,41
10,48,0.28663299816399734,0.3361649569335327,0.4955431855460099,1.1728061984726392,42
10,48,0.2798439453470539,0.3328779017510874,0.48304900154205277,1.1895126097449147,43
