Y,Participant,EAR,MAR,PUC,MOE,Frame
5,45,0.2669814490023351,0.2896804218858526,0.4433120568225833,1.0850207869061304,0
5,45,0.3008753827733206,0.2589140265632564,0.4402498544950295,0.8605357612733713,1
5,45,0.30239365653975825,0.26120550257343217,0.4396492640579437,0.8637929299257283,2
5,45,0.30570637295751424,0.2672627385715079,0.4423758823467686,0.8742465392065966,3
5,45,0.29500001688685373,0.25517793951107454,0.4343039278196763,0.8650099149280631,4
5,45,0.3142961226208585,0.25193841295015723,0.45059114311383275,0.8015956762345281,5
5,45,0.2967561894320254,0.2571876117137798,0.43412310284988925,0.8666630077910839,6
5,45,0.3103546078871164,0.2542344521663309,0.4443180935551442,0.8191740857245536,7
5,45,0.30402314416678766,0.265539122928802,0.4389472442902481,0.8734174618729906,8
5,45,0.3082899462724941,0.26308277569605626,0.442477255609816,0.8533615152779593,9
5,45,0.30834110231655854,0.25757604646118737,0.4444635058993035,0.8353607239710352,10
5,45,0.30297465247499555,0.2615155508419462,0.44154498881956544,0.8631598343479544,11
5,45,0.3039482455160206,0.2614138895675665,0.4431245953653184,0.8600605314360592,12
5,45,0.3151188504324901,0.2590542330599864,0.45073961071574864,0.8220842158583758,13
5,45,0.3093433398109224,0.25791459528987587,0.4480954885405508,0.8337486607842247,14
5,45,0.3095144298357503,0.26243647383372115,0.4480262930529957,0.8478973790429999,15
5,45,0.30071071263356497,0.25796761674992436,0.44127701447897216,0.8578597499593379,16
5,45,0.3034360461382667,0.258414143500778,0.4371224130025274,0.8516263864808812,17
5,45,0.3119008442446516,0.2572965067535633,0.4454275807369323,0.824930459475585,18
5,45,0.3009043861476164,0.25674684875622267,0.43733114909459714,0.853250602436446,19
5,45,0.3055130225396788,0.2609233281883279,0.43893900707280736,0.8540497750940886,20
5,45,0.30093120810958185,0.2599106549818898,0.4335543952454233,0.8636879392291055,21
5,45,0.3016175745135129,0.256304685807183,0.4350781842954307,0.8497670807829542,22
5,45,0.295787338011834,0.2526433551021638,0.4278782888892001,0.85413850640238,23
5,45,0.28727586823771856,0.25692754318736133,0.4199157049338538,0.8943582514029886,24
5,45,0.2899564279928053,0.25984107130929446,0.4212642492668064,0.8961383374323466,25
5,45,0.28725166120528306,0.2607388423952003,0.42019307052830235,0.9077017737727354,26
5,45,0.28383570660560925,0.255572618187945,0.41664566626756916,0.9004244788097225,27
5,45,0.29447930074589734,0.2551278673226002,0.42620719838101717,0.8663694415070177,28
5,45,0.28797438352057503,0.25016740216425165,0.41899681551986545,0.868714081807828,29
5,45,0.28727264325805213,0.25289691422164234,0.41875339623860114,0.8803376170924474,30
5,45,0.29053531719510506,0.24142607122594112,0.42620996839435665,0.8309697889975101,31
5,45,0.28991502096578914,0.24456799136506857,0.4269534626497966,0.8435850979723066,32
5,45,0.28764504548619685,0.24602061016503987,0.4231159524928211,0.855292361282286,33
5,45,0.29379904035615534,0.2557020824147318,0.42558946984882695,0.8703298761791706,34
5,45,0.2886461762010446,0.25800779191734885,0.42177761626276233,0.8938548755887351,35
5,45,0.27945435738742386,0.26234920727630784,0.4170502749188838,0.9387908985530609,36
5,45,0.28169710341199794,0.25759539890804956,0.4193753059078897,0.9144410637808431,37
5,45,0.27645230689067185,0.25529705328990887,0.41632154450773295,0.9234759375362015,38
5,45,0.2809625314061537,0.2559402622501107,0.42028623459116254,0.9109409036471439,39
5,45,0.2771270905444253,0.25566870515815593,0.4179742691527001,0.9225684311695631,40
5,45,0.2554182499999713,0.25650417218471255,0.39587373525177694,1.0042515450040919,41
5,45,0.13276726634733815,0.2551767329657216,0.310972055757662,1.921985290396375,42
5,45,0.1412752538817439,0.2473445457709625,0.31981174456183603,1.7507988056988746,43
5,45,0.2625613434101346,0.24683476145947314,0.4054826509716261,0.9401032088486243,44
5,45,0.2856968449267308,0.25225045285723124,0.42633384069510727,0.8829304815106476,45
5,45,0.2970375768570579,0.2549825485313641,0.4411590259267797,0.8584184911192844,46
5,45,0.3013111146747869,0.2590904950487449,0.44575590748557403,0.8598769923518691,47
5,45,0.29928252106949665,0.24842283476149649,0.4446323693937847,0.8300612874876512,48
5,45,0.30459919344006603,0.250063432710325,0.4466265852588881,0.8209589457088576,49
5,45,0.3039434682863259,0.25943583332758685,0.4450064744829748,0.8535660752649857,50
5,45,0.3060800079738997,0.25609650841882914,0.44579569789282114,0.836697927819798,51
5,45,0.31434426631001633,0.25445973480902234,0.45176513068657576,0.8094938005265413,52
5,45,0.3157307853716218,0.2536813397255817,0.45341883259698884,0.8034735650721972,53
5,45,0.305263538807902,0.2537029679763039,0.44395095378371063,0.8310948925215583,54
5,45,0.1307863499869068,0.25208470422018187,0.31354070937585604,1.9274542354413775,55
5,45,0.16640858506091863,0.2628522235990503,0.33424410111692904,1.579559272755223,56
5,45,0.2743317474682655,0.2508699129224702,0.41228119565446075,0.9144764149161797,57
5,45,0.2997791112003797,0.2534394935250059,0.4420471993550412,0.8454207916961923,58
5,45,0.31081422809052583,0.2530854806927734,0.45056628886683114,0.8142660722052316,59
5,45,0.30959420758135714,0.25191075967764026,0.4488376737830416,0.8136804678796891,60
5,45,0.2874079562766615,0.262040836893429,0.4295622033135105,0.9117382841036805,61
5,45,0.3110883623641145,0.26450682006282294,0.44682368932377936,0.8502626650920164,62
5,45,0.3113227095750602,0.2709514748847662,0.4474315155577684,0.8703235149616977,63
5,45,0.31403390799557157,0.26570073407535694,0.4498340451291799,0.8460893149127825,64
5,45,0.31396619247194857,0.2618869494162629,0.4475965563920998,0.8341246786934274,65
5,45,0.31360184081753517,0.25575439058444516,0.44515008616591695,0.8155385501491755,66
5,45,0.3141325175736226,0.25731205215189784,0.44427742885958615,0.8191194408633361,67
5,45,0.32157883769462603,0.258546728512652,0.44351635296212255,0.8039917376595849,68
5,45,0.3231428505443108,0.2514430593889314,0.43926624264977204,0.7781173526364384,69
5,45,0.3188068189035347,0.25505473788298666,0.4355126441451189,0.8000291171945156,70
5,45,0.31376949625229966,0.25734362038345227,0.4255173059808434,0.8201677456132453,71
5,45,0.315168171406619,0.2429493690499187,0.4292208628930826,0.7708562954362351,72
5,45,0.30884895335482043,0.24927552191265392,0.42333652812639655,0.8071114349099778,73
5,45,0.30373687537209715,0.24851908090221647,0.4233402745110987,0.8182051672118003,74
5,45,0.2925550215162819,0.25843550883900007,0.4144830967619213,0.883374031659262,75
5,45,0.3044221596478727,0.257167469006004,0.42307629000750546,0.8447725004758899,76
5,45,0.29017137232065515,0.2482908577311469,0.412588571749972,0.8556697228449263,77
5,45,0.29539692404483775,0.24021525279001874,0.4179493946780934,0.8131948346000952,78
5,45,0.29914581482962266,0.23849062937265345,0.41979860623546184,0.7972387295756915,79
5,45,0.29861814115634655,0.24247641701350386,0.4171925433245973,0.8119949313010801,80
5,45,0.3105550151613037,0.24471009803580832,0.43210900196943275,0.7879766421054407,81
5,45,0.3115035403352494,0.2502557610213099,0.43209907854669616,0.8033801501966148,82
5,45,0.3098743712102066,0.24363188663488117,0.431686008986171,0.7862279338668213,83
5,45,0.30672165727154854,0.24242483109621643,0.43056200193024075,0.7903740259253735,84
5,45,0.3112891668389695,0.24220719492012588,0.43176658720030325,0.7780778154911512,85
5,45,0.3030853953918232,0.2442618419783586,0.4241011770794297,0.8059175588536075,86
5,45,0.3039863188345773,0.24399047538645563,0.4246135923458526,0.802636369695407,87
5,45,0.300081570148021,0.23965593900737336,0.417933217027432,0.7986359805074282,88
5,45,0.29155898435080385,0.24017165069785512,0.40877207830484136,0.823749785082529,89
5,45,0.29825214582944776,0.2349472402021454,0.4127041808291041,0.7877470237431164,90
5,45,0.29806701354858867,0.23905430189957208,0.4116051635180533,0.8020152886210041,91
5,45,0.28728323940785816,0.24384292834868343,0.4044659304343309,0.8487892605614135,92
5,45,0.29085977268039587,0.24681013167823765,0.40433510615879115,0.8485536841474428,93
5,45,0.29065752905141906,0.2462754970330178,0.40656431114344,0.8473047226292568,94
5,45,0.29136724809192416,0.24557941505939138,0.4067624523210565,0.8428518190277616,95
5,45,0.21763866140881183,0.25226687776799234,0.3502836603816458,1.1591087545522758,96
5,45,0.1557860919588479,0.25818866784480066,0.3038911040038038,1.6573281003351903,97
5,45,0.24520389132364961,0.24666328251874545,0.36626397895518104,1.00595174565631,98
5,45,0.29787958638396456,0.25665442454319964,0.41261798236024666,0.8616046089589168,99
5,45,0.3073156742577159,0.25160892009301183,0.42484020671092937,0.8187311652773421,100
5,45,0.30241580876922497,0.24075440027296144,0.4256915629309618,0.7961038850871792,101
5,45,0.3162795947225875,0.24571296463093367,0.4363182314081514,0.7768852898855247,102
5,45,0.3115238545732774,0.24570086602837418,0.43192958865646414,0.7887064262379939,103
5,45,0.30702466764458924,0.24582044036020703,0.42965455293576893,0.8006537137425321,104
5,45,0.31859024284104226,0.24490631033900032,0.44045562768853475,0.768718803674079,105
5,45,0.3267917590557696,0.24468306915797738,0.44226806625969717,0.7487430829497149,106
5,45,0.30122874126873034,0.2478201639976413,0.42292079891741674,0.8226976049956585,107
5,45,0.3089586721616532,0.24771049796236785,0.43252519536108824,0.8017593299105096,108
5,45,0.31226692341994944,0.2451171213825563,0.4367441264377482,0.784960247143796,109
5,45,0.3081579573497141,0.24575200300565,0.4330514391165797,0.7974871235492956,110
5,45,0.3043863366629568,0.2436941194170599,0.4306553343742868,0.8006079447872833,111
5,45,0.31576072830664403,0.24112599678852206,0.4395617487654445,0.7636351679375337,112
5,45,0.31105177071359025,0.2514680583214078,0.43315850837804,0.8084443877124048,113
5,45,0.31273668031473323,0.24670918377138004,0.4366564933976782,0.7888719146187004,114
5,45,0.3015159543386884,0.2469720768722605,0.42486234877283174,0.8191011895670385,115
5,45,0.2957982126993114,0.25996274633576616,0.4163453457729248,0.8788516467475307,116
5,45,0.30030036065717136,0.2568413768145779,0.4196974001683355,0.8552816128908781,117
5,45,0.2998460293072971,0.2570128145726503,0.4188588163222854,0.8571493014811639,118
5,45,0.29897372413861206,0.24877793740799983,0.4169066001019376,0.8321063602654922,119
5,45,0.2952592961879088,0.25346984887909746,0.416183695256357,0.8584652613876864,120
5,45,0.29143976219651047,0.25011030775562254,0.411300119673918,0.8581886900764745,121
5,45,0.2966593494366139,0.2544949046097378,0.41283027437018854,0.8578691522551012,122
5,45,0.295374960744757,0.25417670091642647,0.41593980462744695,0.8605221657094649,123
5,45,0.29600343183827765,0.25486973165784077,0.41387857038614984,0.8610364078383037,124
5,45,0.29556382165583905,0.25091167246025947,0.4152995860727229,0.848925524966403,125
5,45,0.29351238289219467,0.25639685550535696,0.4138002042974672,0.8735469794455997,126
5,45,0.2964263408758363,0.26138138757307416,0.41552456019273154,0.8817751715342957,127
5,45,0.30226121152024266,0.2610868454023033,0.41968939650208703,0.8637788622931465,128
5,45,0.2758406928555972,0.25412980569919663,0.397473807882997,0.9212919350961526,129
5,45,0.27194154625893746,0.27369650387872185,0.38800153179825625,1.0064534369386624,130
5,45,0.2720517208106279,0.2411567640090352,0.3946804095383114,0.8864371939661492,131
5,45,0.284692380416235,0.2828458776160005,0.40456019582463654,0.9935140420775054,132
5,45,0.27346750984927426,0.2841222099320829,0.39908967600461864,1.0389614842680257,133
5,45,0.2811755207702987,0.2578390154053231,0.404397892223617,0.9170037800550925,134
5,45,0.29078824769308376,0.25927579970166104,0.405282122984228,0.8916309436800798,135
5,45,0.25062261071760844,0.2611127595502353,0.3783125224931058,1.041856354470933,136
5,45,0.16020496618115299,0.253935353682589,0.3144217700215436,1.585065430465181,137
5,45,0.23031999433220327,0.24961439215348838,0.3539462237724351,1.0837721357072272,138
5,45,0.2730796203852829,0.25017075071692985,0.38985032337465086,0.9161091932234586,139
5,45,0.27830030351194585,0.24808555384276665,0.39545826871783474,0.8914311292948977,140
5,45,0.2922164084700218,0.25358479152107677,0.4142459719402186,0.8677979202084807,141
5,45,0.29588342918866783,0.25458560189004936,0.41824272958819464,0.860425345846978,142
5,45,0.29121819204961874,0.25219914929230924,0.4126791260798943,0.8660144049288607,143
5,45,0.27634604336661817,0.249654384315467,0.4075218265136581,0.9034121902887521,144
5,45,0.29142719758232927,0.25026149222328653,0.4197458011387287,0.8587444627661656,145
5,45,0.2836480074599108,0.2462037244864449,0.41573684293362745,0.8679903190268027,146
5,45,0.286374357585356,0.24662767003508945,0.41590495257229965,0.8612072397633584,147
5,45,0.30030404510102904,0.25187949272675075,0.4226212168830974,0.8387482514330196,148
5,45,0.2953408161673695,0.24921944861571854,0.42195436793366026,0.8438367979402007,149
5,45,0.29337519594244477,0.25570432124594683,0.42257927168443843,0.8715948886698373,150
