Y,Participant,EAR,MAR,PUC,MOE,Frame
5,21,0.30339670417379977,0.2969741799137607,0.5298144119005217,0.9788312655619358,0
5,21,0.31035417453210495,0.2855761739628131,0.519531274545562,0.9201621804937936,1
5,21,0.31454762156871263,0.2898083036067718,0.5153838091372354,0.9213495309913301,2
5,21,0.31098200947638754,0.28778648742672774,0.5115110123951382,0.9254120130977512,3
5,21,0.30673173400043874,0.2917265745575595,0.5106570535273796,0.9510805117971336,4
5,21,0.3027802866710762,0.29205928009942206,0.5044813184298844,0.9645914643600927,5
5,21,0.3113592649208625,0.295087745172585,0.5079334381056486,0.9477403707501262,6
5,21,0.3139633573967977,0.2934550174425803,0.5121401162533348,0.9346791927431892,7
5,21,0.3074163354954571,0.28176486806115725,0.5098396288196096,0.9165578908064275,8
5,21,0.23397051760595394,0.2967975736495645,0.45484159097909643,1.268525524867291,9
5,21,0.18910010570401947,0.28418293727503396,0.41943675315333817,1.5028174427350065,10
5,21,0.17745155042810618,0.29291189847385213,0.42045506531334154,1.650658434751317,11
5,21,0.22276651168713854,0.2949800933667354,0.4414209851916344,1.324167134156216,12
5,21,0.2673051833335999,0.2877028592534062,0.46502794490136345,1.076308568600968,13
5,21,0.2823948442848983,0.2846346143601,0.4778573788511461,1.0079313419509248,14
5,21,0.29200006191064165,0.2964867639396379,0.48354942561373165,1.015365414649704,15
5,21,0.3024763754938452,0.28750797936345285,0.4908029955502223,0.9505138339946256,16
5,21,0.29546590835669695,0.29173992230342327,0.4849712731982224,0.9873894552708411,17
5,21,0.3009476184124354,0.2918600879444234,0.4907979951167222,0.9698036139446768,18
5,21,0.30366268701974275,0.30563132687992384,0.4894705579855535,1.0064829824154624,19
5,21,0.2931981353955512,0.2981096268106532,0.48095108063994796,1.0167514415072114,20
5,21,0.28650631905590807,0.2864560877393908,0.47452421779394327,0.9998246764096416,21
5,21,0.29345183702706124,0.29919909365326086,0.473693003930616,1.0195850081717825,22
5,21,0.3029216309186446,0.31423287545846157,0.479279196796943,1.0373404979549143,23
5,21,0.2915117349095952,0.30235700434322427,0.46348320079223426,1.0372035432364068,24
5,21,0.2941051264600125,0.3051844291802014,0.462959831184213,1.0376712329143818,25
5,21,0.2885610814735323,0.30686121358028917,0.45805744364720097,1.063418573333963,26
5,21,0.291289983157093,0.3252079009355815,0.45660063177342103,1.1164403849760827,27
5,21,0.2919820772667227,0.3218932371883428,0.45530038127156947,1.102441766979747,28
5,21,0.2812178359058857,0.3213201391037344,0.44330377992665254,1.1426022750963407,29
5,21,0.27644958118625984,0.3216977298568234,0.4386571945523316,1.1636759530486585,30
5,21,0.28119567248488,0.32582589886189006,0.44119178456513175,1.1587159076191327,31
5,21,0.28377663397919506,0.3367202143071156,0.4431015377225479,1.1865677930755991,32
5,21,0.2835367924799954,0.322070801983621,0.4396791255090343,1.1359047944592386,33
5,21,0.28343217588833924,0.3275587098840503,0.4350054866160088,1.155686396074859,34
