Y,Participant,EAR,MAR,PUC,MOE,Frame
10,09,0.3063795711612305,0.28140363446920513,0.5456302122966628,0.9184804110882383,0
10,09,0.2768313690769644,0.2827064007674476,0.5045463673079669,1.0212224203856386,1
10,09,0.27628658066936507,0.3017094498809555,0.4954098258761981,1.0920163011536714,2
10,09,0.2699526330667786,0.2997490940006694,0.4914990392082036,1.1103766264303117,3
10,09,0.27426417013106974,0.30535821082852405,0.49333508094125555,1.113372595051678,4
10,09,0.2631658916532029,0.301353883107826,0.49039515968969694,1.1451099578852217,5
10,09,0.2706089297951612,0.30536516333185376,0.4898746701709028,1.1284371271968057,6
10,09,0.2688051457273571,0.2965086356862895,0.4893367065618621,1.1030616057738396,7
10,09,0.27533684091428545,0.30060512928574806,0.4941975027383346,1.0917722753248587,8
10,09,0.26542948200079497,0.3007417002328275,0.48646903920955964,1.1330380407099117,9
10,09,0.26674590398064496,0.2972180314579442,0.48849804829053045,1.1142365338045088,10
10,09,0.2670544422874216,0.2988618106260027,0.49277074304606394,1.1191044345345431,11
10,09,0.27117766846379987,0.2980187112942541,0.4975712660376854,1.0989795471821358,12
10,09,0.280443025372359,0.294626324061091,0.5056982747032365,1.050574617321647,13
10,09,0.2865172844916703,0.2930175592191712,0.5117138865081143,1.0226871992697875,14
10,09,0.28102751539560644,0.28707348036603625,0.5055002570847238,1.0215137829543801,15
10,09,0.2826284508956421,0.2838708845232596,0.5084842534739816,1.0043959963113418,16
10,09,0.2837737857590239,0.28480314766893833,0.5076091249324295,1.003627403099131,17
10,09,0.2829222359277721,0.28412803832935846,0.5041264631924277,1.0042619569919353,18
10,09,0.2825737293536285,0.28644796435351383,0.5002896143340356,1.013710527899205,19
10,09,0.28884100278308233,0.29130410240773313,0.5094936297274246,1.008527527604869,20
10,09,0.2871925709985391,0.28808312071077696,0.508191021750034,1.0031008800441512,21
10,09,0.28632528417940784,0.2865140022031293,0.5051536505527454,1.000659103593531,22
10,09,0.2889602623404762,0.28829783475895404,0.5046569924910659,0.9977075478262764,23
10,09,0.28911860302729075,0.2894717679912563,0.5024230575858193,1.0012215227946857,24
10,09,0.2851784200133989,0.28920299650351317,0.49944549157178547,1.0141124861058042,25
10,09,0.2831928009983239,0.28344315676728715,0.49768666613326484,1.000884047080578,26
10,09,0.28343422426233167,0.2797591028194781,0.5004101459696688,0.9870336002915016,27
10,09,0.2890415367769689,0.2798723198819432,0.5035643248688608,0.9682771652916415,28
10,09,0.2829839233489506,0.2794972574697667,0.4942653931137455,0.9876789259335964,29
10,09,0.2816215344256646,0.28391600685762347,0.49082324814071576,1.008147361446056,30
10,09,0.28547346797803996,0.28606618147552076,0.5000792781173473,1.0020762472312361,31
10,09,0.2784267184211121,0.2869545595922108,0.4896620261926107,1.0306286739270496,32
10,09,0.2777309771454177,0.2848753599388126,0.4923333502296765,1.0257241121131913,33
10,09,0.26380232116577634,0.29082907890567034,0.4757146642868235,1.1024507958097536,34
10,09,0.25344103551337194,0.2903519554410909,0.4630105957784207,1.1456390826882155,35
10,09,0.2464469955142697,0.29353766183491653,0.45912719609411873,1.191078273128796,36
10,09,0.2601481888292888,0.29798945123436454,0.470113799723123,1.1454604107580677,37
