Y,Participant,EAR,MAR,PUC,MOE,Frame
0,38,0.2050854818008171,0.3595179525132709,0.48374228752676973,1.7530151298688297,0
0,38,0.24049661551407567,0.33957473228656815,0.45254410675317,1.4119730190826476,1
0,38,0.22902909380189235,0.3366394296393972,0.4460301804783737,1.469854436618374,2
0,38,0.2261633133004496,0.34068295565022977,0.4490398424476691,1.5063581740051937,3
0,38,0.22366288858089417,0.34325359968858454,0.44719391819179444,1.534691793826301,4
0,38,0.22162958764041205,0.34751623318405106,0.44618733840399316,1.5680046914488992,5
0,38,0.22547297766644905,0.3388067400811101,0.4481625894528571,1.5026489807675316,6
0,38,0.22275727641192927,0.3409764573422719,0.4457506793629193,1.530708504047824,7
0,38,0.22260738529037352,0.33972381928600365,0.4487129728582133,1.5261120777410917,8
0,38,0.22037903326706615,0.33333109798165467,0.44489531522279335,1.5125354396927027,9
0,38,0.22713641498842546,0.3337045475367474,0.4473846396463778,1.4691811859131108,10
0,38,0.22323417437527449,0.33696691972868054,0.449856334292965,1.5094773041434606,11
0,38,0.22220521656331804,0.3436279847073859,0.4452982821418302,1.546444273550473,12
0,38,0.21806824091839594,0.33306875502866734,0.44343921502798656,1.527360213600779,13
0,38,0.22426319097926778,0.3391734895450578,0.4513518708390209,1.5123903662657374,14
0,38,0.21438925605237524,0.33744762019167496,0.4431036350110622,1.5739950145133978,15
0,38,0.2169520407308304,0.3452509855736459,0.44309590077507177,1.5913700761266143,16
0,38,0.21932804391838726,0.33468672765347435,0.44312415169104785,1.5259641296851782,17
0,38,0.22399809037892665,0.33355927758699494,0.4510416979754295,1.4891166126582998,18
0,38,0.21764905978451882,0.32948498288449657,0.4427640657449444,1.5138360037516345,19
0,38,0.21675852578313543,0.3390093034335827,0.4456701571276436,1.56399524405678,20
0,38,0.22185879943282039,0.3396780877337712,0.44511114428640286,1.5310552865252787,21
0,38,0.22185219155887942,0.32974003787810235,0.4464944343464371,1.4863050734866847,22
0,38,0.21868632666499,0.33179874284481176,0.44681745922010296,1.5172358871485412,23
0,38,0.22336820010478392,0.33988987001847437,0.4472111930437738,1.521657379425671,24
0,38,0.21590831786913506,0.3315902613993204,0.44246166078399374,1.5357919725922822,25
0,38,0.2249575342419936,0.3354651400228616,0.44709650206041146,1.491237629151783,26
0,38,0.2164375104561488,0.3303056077889467,0.44373232666791,1.5261014927256247,27
0,38,0.2244206255627002,0.3326329711206342,0.4522620812508904,1.4821853841936685,28
0,38,0.22552261808609042,0.3363396335854791,0.4454709201502004,1.4913787204132476,29
0,38,0.21619503545886654,0.33192905649239507,0.44539691738733633,1.5353222879881911,30
0,38,0.2201512525674742,0.3405525585175439,0.4440870522359902,1.5469026614471244,31
0,38,0.22539098077336173,0.3332474559728663,0.44783407944925646,1.4785305730931528,32
0,38,0.22004822083215864,0.3381766993510049,0.447539179068245,1.536829964232924,33
