Y,Participant,EAR,MAR,PUC,MOE,Frame
0,37,0.2708873247336653,0.2949102985279765,0.538966956289162,1.0886825318162467,0
0,37,0.2688832492787572,0.2822149598458365,0.554468757262418,1.0495817816946196,1
0,37,0.2669722272859406,0.28698231136057356,0.5560895358481457,1.0749519314351794,2
0,37,0.267038632558681,0.2870671589822498,0.5551314638855409,1.0750023553957784,3
0,37,0.2670823628191695,0.2883009538538349,0.5533383159385472,1.0794458713435586,4
0,37,0.2642268976053625,0.2871820338185334,0.550931605670536,1.0868766065120883,5
0,37,0.2642920691824283,0.2832313717223192,0.5518183243331818,1.0716605027100454,6
0,37,0.2601758239091528,0.2838728228369633,0.5492381687758001,1.0910807106200804,7
0,37,0.2594413593223267,0.2854244315308345,0.5495667421725497,1.1001500773676829,8
0,37,0.2610805220486485,0.2879657318497441,0.5515020681115792,1.1029766969597445,9
0,37,0.2583690453900168,0.2869494244430808,0.5496186043817469,1.1106184334501872,10
0,37,0.25599827265512237,0.2867890727341903,0.5469613796728419,1.1202773743733376,11
0,37,0.2569933612629248,0.28676070332227477,0.5488748806174175,1.1158292257553515,12
0,37,0.25869218028613106,0.28576821501789335,0.5490325878607474,1.1046650683519477,13
0,37,0.24759462386263614,0.2891621772572835,0.5410623565863957,1.1678855249203988,14
0,37,0.23718851246216632,0.28966563476411095,0.5319097690047503,1.221246475038774,15
0,37,0.23322681635169745,0.28871116151486104,0.5317876734853991,1.2378986517549304,16
0,37,0.22888039164381932,0.2908851597799004,0.5264939713844676,1.270904675104594,17
0,37,0.2316963687611308,0.2895081220046426,0.5268477885859746,1.249515145846387,18
0,37,0.23340459008694303,0.2895157023536321,0.5290853751490767,1.2404027797644757,19
0,37,0.24082023665706515,0.28961318433770605,0.534391424733405,1.202611492945767,20
0,37,0.2435863100552758,0.28795908314024476,0.5386415588417527,1.1821644782701444,21
0,37,0.2502440748813388,0.28995999013436974,0.5408780499237426,1.1587087137702001,22
0,37,0.24977845365929596,0.2888356763006249,0.544461483558995,1.1563674611205816,23
0,37,0.24917194320124247,0.2892636799617636,0.543553717884074,1.1608998840135916,24
0,37,0.2503286792620238,0.2867048128442641,0.5455030132293368,1.145313488208695,25
0,37,0.25130822121399476,0.28481308973429237,0.5457695362378225,1.1333218163673502,26
0,37,0.24946379221170933,0.28662908753838,0.5452010593965706,1.1489807197957211,27
0,37,0.2511535393380727,0.2843269818235754,0.545810389617021,1.1320843121420183,28
0,37,0.250042004540763,0.2846350500873827,0.5453084270487383,1.1383489370522153,29
0,37,0.24711195146435477,0.2869487000304396,0.5413627449563567,1.1612093155754597,30
0,37,0.24715501759675984,0.2869775743597442,0.5417202892071834,1.1611238046073413,31
0,37,0.24792628603191483,0.28724588610678714,0.5443308317278921,1.1585939139580013,32
0,37,0.24712086578641856,0.2856729207558632,0.5418930931884811,1.1560048555461293,33
0,37,0.24965476308070744,0.28596914954243063,0.5446861116072172,1.1454584163090196,34
0,37,0.24716667011083193,0.28594677794027845,0.5428948984584326,1.1568986134419221,35
0,37,0.24725388307728174,0.2862345760284622,0.5416454417494609,1.1576545228169244,36
0,37,0.24679374007176597,0.28693931774816417,0.5434044555020062,1.1626685412066131,37
0,37,0.2449231032300276,0.28707150675290494,0.5417525402459729,1.1720883124826826,38
0,37,0.2471673042306925,0.28697985038578944,0.5442650959945006,1.161075293833921,39
0,37,0.24760883035912512,0.28689125918067016,0.5426775455849533,1.1586471240325753,40
0,37,0.2537606209146726,0.2884130053639209,0.5441775870300853,1.136555405343606,41
0,37,0.2521521361863357,0.2879941105018575,0.5445712512998728,1.1421442421928771,42
0,37,0.2522398920144835,0.2896167414887262,0.5445429305249965,1.1481797711525206,43
0,37,0.2527735189837324,0.2871497610229892,0.5469866296600188,1.1359962158119465,44
0,37,0.2510892011603695,0.2867724169052055,0.5471680019031486,1.1421137013457034,45
0,37,0.25140506795594586,0.2881799761697825,0.5451981261351182,1.1462775134679497,46
0,37,0.2514644980629597,0.28711010467515247,0.5434620630845933,1.1417520440729099,47
0,37,0.25378899309363645,0.28281733334896847,0.5450176654464285,1.1143798235750197,48
0,37,0.2585751039724029,0.2790408517560409,0.549594070626276,1.0791481757881154,49
0,37,0.25907238158508594,0.28005931900032205,0.550504580418017,1.0810080074411308,50
0,37,0.2602948454801974,0.28084307629422783,0.5523318079310902,1.07894213493211,51
0,37,0.2592292385009903,0.28162719130040137,0.5522598222391288,1.0864021085311544,52
0,37,0.25513198874251397,0.2860959595828833,0.5443615155349792,1.1213645180009906,53
0,37,0.2570185521187011,0.2881910978513526,0.5481705913228729,1.1212851970244342,54
0,37,0.25678166498354105,0.28795448402703644,0.5462703099742494,1.12139814984646,55
0,37,0.25922325894500836,0.2892784998781411,0.547910425974579,1.1159434576027325,56
0,37,0.26420962081664834,0.28228280767905234,0.5496240121755822,1.0684047265445573,57
0,37,0.26678242978136435,0.27928759596061764,0.5516245511235828,1.0468740246106223,58
0,37,0.2671848722373633,0.28425030195091827,0.5522827353252235,1.0638712422999543,59
0,37,0.2663660253546991,0.28390213158092487,0.5503983439335611,1.0658346206235358,60
0,37,0.26797367159563934,0.2835161149512419,0.5523809065257244,1.0579998895527896,61
0,37,0.26825716452265913,0.2840440275367898,0.5516344388823864,1.0588497348886172,62
