Y,Participant,EAR,MAR,PUC,MOE,Frame
10,21,0.2790059228715841,0.27137757099026644,0.48095107967072004,0.9726588174085871,0
10,21,0.24219378809202485,0.2777020626424819,0.43798848870917895,1.1466110044778075,1
10,21,0.17420875451645973,0.27326549201887645,0.3886171641957069,1.5686094121811631,2
10,21,0.159110557249978,0.2649958545571581,0.3851677305003963,1.665482537031305,3
10,21,0.1580616686587599,0.26594709393244276,0.38876475269998045,1.6825527415289865,4
10,21,0.17298796324232357,0.27380200609049327,0.3946916863516817,1.5827806799884,5
10,21,0.194929396367228,0.27689508640082,0.40809251470601193,1.420489118425097,6
10,21,0.21290287904290348,0.28352732010898096,0.41881496783939853,1.3317213998399968,7
10,21,0.2139079256020826,0.2832327270749437,0.41921428198847477,1.3240871102729543,8
10,21,0.20762568920659413,0.2831089801494895,0.4197283356022652,1.363554679728418,9
10,21,0.22147545429975807,0.28155522732914257,0.4285073936989617,1.27127057135672,10
10,21,0.22130101820238626,0.28427830036926605,0.429193270100632,1.2845774623110193,11
10,21,0.22497267505578092,0.28272178904097206,0.4341507667657579,1.256693902807852,12
10,21,0.22249903758763956,0.2849675736828675,0.439240707763899,1.2807586800038286,13
10,21,0.22273830526824806,0.2800283986008598,0.43252536979806744,1.2572080866989457,14
10,21,0.22991693248338899,0.27688784157726043,0.4378643191118811,1.2042951277512586,15
10,21,0.22945724748217658,0.281647402247339,0.4386177645954589,1.2274504524822922,16
10,21,0.23237226876397804,0.2780382156966012,0.4411804185000995,1.1965206398144106,17
10,21,0.23205470136024686,0.2775934685357122,0.44312968854054874,1.1962415193854226,18
10,21,0.2253216748046169,0.2760093665567855,0.43415512478043317,1.2249570166568369,19
10,21,0.23563328057296473,0.2766058321385881,0.4438947845085689,1.1738827022481488,20
10,21,0.23086278579732003,0.28509903669213055,0.43764445961372445,1.2349285126552436,21
10,21,0.2305473847215832,0.2875887862873186,0.43717385524946795,1.247417257127512,22
10,21,0.22820905045940026,0.2837139859370402,0.4349480020286324,1.243219694249219,23
10,21,0.23263973247611364,0.2820000352043196,0.4403571712177049,1.212174860256401,24
10,21,0.23505287344473125,0.2902294412420928,0.4397603703240849,1.2347410903289189,25
10,21,0.22308041309591353,0.2940335513639928,0.43411137832288393,1.3180608162025096,26
10,21,0.22211101046940068,0.287518834225959,0.43207575826539196,1.2944825815628318,27
10,21,0.22584940135570886,0.2838552478885903,0.4370551715333073,1.2568341832419703,28
10,21,0.22447701346089438,0.27611926841762036,0.43574961689112157,1.2300558714699865,29
10,21,0.22792563816379266,0.28983579068203585,0.44001041569264127,1.2716243465061754,30
10,21,0.22945416765365173,0.29514995798709714,0.43946952128536554,1.2863133452978268,31
10,21,0.221195095853179,0.28302341960096294,0.4308660678745033,1.2795194147921944,32
10,21,0.17910858387516476,0.28539187023260315,0.4027912123386589,1.5934014107973506,33
10,21,0.1785519149434897,0.28129311711177224,0.3970680451965337,1.575413611222256,34
10,21,0.1723396841884256,0.2828784561050402,0.3966005857199242,1.6414005714189328,35
10,21,0.17691913062723635,0.28708026973481604,0.3985015601632768,1.6226638053048437,36
10,21,0.17301349305732375,0.2831913314698088,0.39839937150250915,1.6368164497781705,37
10,21,0.17445155869626927,0.2765796012227089,0.39717371926472933,1.5854235026025234,38
10,21,0.18018523758445146,0.28146470659590517,0.4015413135423238,1.562085276070326,39
10,21,0.1933641158642454,0.28871153160708873,0.4118966440271443,1.4930977773031249,40
10,21,0.2059129469771021,0.2907601302951651,0.42290672619672315,1.4120536593917923,41
10,21,0.20374371622982446,0.2901531693590854,0.422389061705972,1.424108555239026,42
10,21,0.21571394342811862,0.2837852843166342,0.43112189149934077,1.3155630081520375,43
10,21,0.21636833970604194,0.2908008588553006,0.433538179977786,1.3440083667064353,44
10,21,0.2172839250056524,0.28957945835989657,0.4298905584211185,1.3327238006785982,45
10,21,0.22091732994812768,0.28758940395085314,0.43548282820344225,1.3017964865788498,46
10,21,0.22355226749802642,0.2898727435986957,0.43627511936426644,1.2966665328109668,47
10,21,0.22454929066711654,0.2932277731256176,0.43761600532891143,1.3058503647660753,48
10,21,0.23113044523204146,0.2934996293356021,0.44220272557203155,1.2698440875711792,49
10,21,0.24158256334966222,0.29233987763403324,0.4455189338326776,1.2101033848660088,50
10,21,0.23763085192924038,0.29144637084409386,0.44612046250028403,1.2264668854146858,51
10,21,0.24899533941438368,0.28960156215883937,0.45086783042645506,1.1630802521844712,52
10,21,0.23758680546011487,0.29180779840282534,0.44464768186761316,1.2282155056452109,53
10,21,0.24577570460679313,0.29066617294967867,0.4553852431673112,1.182648111678508,54
10,21,0.25138608054354017,0.2891817615056369,0.4578236381427496,1.150349139778845,55
10,21,0.25778704229389965,0.29288457277333607,0.46278616418153995,1.1361493198693136,56
10,21,0.2592929358987369,0.29172689414848346,0.46481762907676827,1.125086162248605,57
10,21,0.2644401524997195,0.29323929642067864,0.4688054465078294,1.1089060933021118,58
10,21,0.2618863470772936,0.29710594169072463,0.4674795115975834,1.134484271541793,59
10,21,0.2738288065707112,0.2923488817607092,0.48685598626607607,1.0676337724359017,60
10,21,0.2776864973430586,0.2947792863609035,0.4862006098872005,1.0615542677854017,61
10,21,0.28694993454905815,0.29419698013984014,0.49275731173581816,1.025255435594264,62
10,21,0.2858168065578307,0.29269308345496253,0.48888458335195584,1.024058336456644,63
10,21,0.284651761073966,0.28769838959362887,0.4891995208761765,1.0107030025325268,64
10,21,0.288700673860301,0.2868864422808997,0.4968040594262923,0.9937158734160794,65
10,21,0.28133669247461224,0.2879726530020587,0.4896018769846372,1.0235872557862153,66
10,21,0.2806111607586549,0.2810678037461818,0.48946523388873586,1.0016273158426499,67
10,21,0.28619706891844554,0.28066468450581805,0.49604511434184956,0.9806693184052,68
10,21,0.28650499795920426,0.2794324596146704,0.4963303509719171,0.9753144329246887,69
10,21,0.2829744718174379,0.28160666118097966,0.494335793586557,0.9951663108418463,70
10,21,0.2693382750246121,0.27633671207070765,0.48219788780522543,1.0259838192156536,71
10,21,0.2605103299514244,0.2819675679011222,0.4697214787187119,1.0823661693327047,72
10,21,0.2500352728804633,0.28244873734849013,0.46006613073870395,1.1296355673926177,73
10,21,0.24437993534749322,0.2871816686299203,0.45389271135349185,1.1751442205006137,74
10,21,0.24260494821448395,0.28080372534508385,0.4566977434480708,1.1574525887115412,75
10,21,0.24845303833801627,0.27269640643641957,0.4626340977463157,1.0975772655491562,76
10,21,0.2495278418910296,0.27745495427383166,0.46082372782702696,1.1119198249428133,77
10,21,0.24577074122667386,0.2806281561527392,0.4570627640907399,1.1418289856314363,78
10,21,0.24027325024721696,0.2859531320367106,0.4514075632481568,1.190116385167694,79
10,21,0.24550506899638058,0.2763159447517429,0.45621722867839765,1.1254999576233458,80
10,21,0.23948387601859378,0.2815110397493307,0.4511423317715555,1.1754905776098008,81
10,21,0.23979373793580663,0.2815169835930223,0.4530132644917841,1.173996393802348,82
10,21,0.22431927792532008,0.2752380972791831,0.44140620573132316,1.2269926143878493,83
10,21,0.22296492712234586,0.2786539091453436,0.43770891114120314,1.249765659297796,84
10,21,0.2197049189593613,0.29003086114470034,0.43619570280890796,1.3200927067015154,85
10,21,0.21560902853771763,0.28762966894107794,0.4279311996862346,1.3340335091336928,86
10,21,0.198419944426449,0.2875527730250313,0.4187122523569097,1.4492130509169776,87
10,21,0.20670718947844552,0.288653287754766,0.4232854197564919,1.3964356463995435,88
10,21,0.2202153012555268,0.29267435709546025,0.4352936756191593,1.3290373349481996,89
10,21,0.18327910880808096,0.2930589346396166,0.40576934020521327,1.598976209266112,90
10,21,0.16439177352294757,0.29244293929595205,0.3940481356667369,1.7789390127549767,91
10,21,0.15739915280155564,0.28111793499701204,0.387357632887378,1.7860193653738246,92
10,21,0.1773691826304479,0.2904048123829954,0.4005227464762501,1.6372901316688109,93
10,21,0.1844626915691625,0.29304717575441436,0.40841214305846285,1.5886528232975454,94
10,21,0.1985936813389711,0.29796919473528216,0.4130707128202861,1.500396149194149,95
10,21,0.2176850675035722,0.2976390160993201,0.42710859741688223,1.3672918382168582,96
10,21,0.22177966235559413,0.29645212651768194,0.42995719089236584,1.3366966265931115,97
10,21,0.23244662835731086,0.29701497089202694,0.44020145638965485,1.2777770664647512,98
10,21,0.23294378475959832,0.29906930878953975,0.4399814361319637,1.2838690205801542,99
10,21,0.23093942747733642,0.2996828077912951,0.4352491699178146,1.2976684452060698,100
10,21,0.2323647690185977,0.2969240329903685,0.4422463960444115,1.2778358537072532,101
10,21,0.23574414574549624,0.28829624261998066,0.4440519556024881,1.2229200504992324,102
10,21,0.24277935423252145,0.29328540922345553,0.44889961925069,1.208032742943051,103
10,21,0.2327419396889156,0.2978007952896061,0.4383094516207835,1.2795321534556625,104
10,21,0.2416130235612226,0.29992885513506456,0.4492370070723596,1.2413604644083487,105
10,21,0.24681923142170564,0.29858148424916314,0.4499399538948018,1.2097172595883283,106
10,21,0.24757033660614708,0.3000702012314085,0.452796610048229,1.2120604000663537,107
10,21,0.25219633385572926,0.29633740125298347,0.45825974289129356,1.175026602180924,108
10,21,0.2450511109094418,0.3012065381925581,0.45093616640981493,1.229158019625826,109
10,21,0.24833748529524524,0.3039749790624453,0.4541910237135093,1.2240398532708558,110
10,21,0.249722926778075,0.30633118017221034,0.45283924439581386,1.2266842461142633,111
10,21,0.2539589406832267,0.3070275745205944,0.4586814638002499,1.2089654087176336,112
10,21,0.24850316438526598,0.3007366876963834,0.4540084287428098,1.2101925882526685,113
10,21,0.2489848608321663,0.3056888750178123,0.4568709784058207,1.2277408112128896,114
10,21,0.2452420028214245,0.29748643555936843,0.4531763417249117,1.2130321565510385,115
10,21,0.2523653994391345,0.3022003277601507,0.45984751863775464,1.1974713190943413,116
10,21,0.24946959176559724,0.29852638218344546,0.4594470443064797,1.1966443688413224,117
10,21,0.17770549738147373,0.30079855473896105,0.40552395269300634,1.6926800755817253,118
10,21,0.1777772033905846,0.2952405188654511,0.3971229552463824,1.6607332843277678,119
10,21,0.1706437916098513,0.2924264880724494,0.3910529136006727,1.713666142282129,120
10,21,0.1814392266095735,0.3029017591138227,0.4057244355806521,1.6694392098882564,121
10,21,0.20080102188619475,0.3066451912545445,0.42186005325739906,1.5271097147520374,122
10,21,0.22689431469905746,0.3063098899731846,0.4404980981669383,1.3500113053932639,123
10,21,0.23477959288461825,0.2995704020378111,0.4484923089886984,1.2759643985967473,124
10,21,0.248288577635383,0.3104535022636015,0.46203713059874396,1.2503736789676607,125
10,21,0.26163644605924863,0.3047087523249164,0.47089183783651367,1.1646265530449602,126
10,21,0.26927139497132613,0.3047751035487555,0.476939888487353,1.1318510218332327,127
10,21,0.2633510576105015,0.3050169783164258,0.4750337910775442,1.158214366344215,128
10,21,0.26378636277868694,0.29983827479637826,0.47466374913270437,1.1366708712229312,129
10,21,0.26502077238606847,0.29858569699448695,0.4737854199352223,1.1266501652161924,130
10,21,0.2722997102432119,0.30339438828736504,0.48261158788786124,1.1141928429390544,131
10,21,0.2657709283197368,0.2993242335890009,0.4797403130786181,1.126248967414892,132
10,21,0.2747766996317187,0.29344260035309855,0.48507857193317216,1.0679311628183819,133
10,21,0.27236307873491583,0.2936877320408488,0.4820362301115384,1.0782949488050388,134
